Energy [eV],Counts p.s.
1.7061054416152006,0.03333333333333333
1.7064083560084615,0.025
1.7067113779840812,0.041666666666666664
1.7070145075993826,0.025
1.7073177449117298,0.03333333333333333
1.7076210899785276,0.025
1.7079245428572214,0.041666666666666664
1.7082281036052978,0.03333333333333333
1.708531772280284,0.041666666666666664
1.708835548939748,0.025
1.7091394336412986,0.03333333333333333
1.7094434264425868,0.025
1.7097475274013028,0.03333333333333333
1.7100517365751795,0.041666666666666664
1.7103560540219895,0.025
1.7106604797995475,0.008333333333333333
1.7109650139657095,0.03333333333333333
1.7112696565783714,0.025
1.7115744076954724,0.025
1.7118792673749903,0.025
1.7121842356749468,0.016666666666666666
1.712489312653404,0.03333333333333333
1.7127944983684642,0.025
1.7131021599274863,0.05
1.713407564134279,0.025
1.7137130772526847,0.05
1.7140186993409747,0.025
1.7143244304574592,0.041666666666666664
1.714630270660491,0.058333333333333334
1.7149362200084652,0.03333333333333333
1.7152422785598171,0.025
1.7155484463730253,0.041666666666666664
1.715854723506609,-0.008333333333333333
1.7161611100191296,0.06666666666666667
1.7164676059691903,0.025
1.7167742114154367,0.03333333333333333
1.717080926416555,0.03333333333333333
1.7173877510312747,0.03333333333333333
1.7176970650824614,0.041666666666666664
1.7180041099515977,0.03333333333333333
1.718311264611231,0.03333333333333333
1.7186185291202583,0.041666666666666664
1.7189259035376192,0.041666666666666664
1.719233387922296,0.041666666666666664
1.7195409823333119,0.025
1.719848686829734,0.041666666666666664
1.7201565014706697,0.025
1.7204644263152706,0.016666666666666666
1.7207724614227302,0.03333333333333333
1.7210806068522833,0.03333333333333333
1.7213912526744444,0.03333333333333333
1.7216996197824235,0.016666666666666666
1.7220080973909178,0.016666666666666666
1.7223166855593337,0.03333333333333333
1.7226253843471204,0.03333333333333333
1.722934193813768,0.025
1.7232431140188111,0.016666666666666666
1.7235521450218254,0.03333333333333333
1.7238612868824308,0.03333333333333333
1.724170539660289,0.025
1.7244823020173807,0.025
1.7247917776698853,0.05
1.7251013644193496,0.06666666666666667
1.7254110623256071,0.025
1.7257208714485353,0.025
1.7260307918480537,0.03333333333333333
1.7263408235841253,0.03333333333333333
1.726650966716756,0.008333333333333333
1.7269636268158386,0.008333333333333333
1.7272739937864836,0.016666666666666666
1.7275844723344307,0.025
1.72789506251986,0.041666666666666664
1.7282057644029922,0.025
1.728516578044095,0.025
1.7288275035034755,0.041666666666666664
1.7291385408414872,0.025
1.7294521025658192,0.075
1.7297633647107737,0.03333333333333333
1.730074738916146,0.008333333333333333
1.7303862252424638,0.03333333333333333
1.7306978237502966,0.05
1.7310095345002587,0.03333333333333333
1.7313213575530084,0.041666666666666664
1.7316332929692462,0.03333333333333333
1.731947760224515,0.016666666666666666
1.7322599214222243,0.03333333333333333
1.73257219516626,0.041666666666666664
1.7328845815175005,0.03333333333333333
1.7331970805368657,0.041666666666666664
1.7335096922853208,0.03333333333333333
1.7338224168238754,0.025
1.7341376797505836,0.03333333333333333
1.7344506309280656,0.041666666666666664
1.7347636950794119,0.041666666666666664
1.7350768722658074,0.016666666666666666
1.7353901625484824,0.025
1.7357035659887106,0.03333333333333333
1.7360195134519039,0.041666666666666664
1.7363331442696188,0.058333333333333334
1.7366468884294508,0.016666666666666666
1.7369607459928522,0.025
1.7372747170213183,0.03333333333333333
1.7375888015763898,0.03333333333333333
1.7379054358080122,0.06666666666666667
1.7382197484823418,0.041666666666666664
1.7385341748686443,0.058333333333333334
1.7388487150286391,0.05
1.7391633690240893,0.058333333333333334
1.7394781369168046,0.05
1.7397954601585128,0.058333333333333334
1.740110456915487,0.08333333333333333
1.7404255677559004,0.06666666666666667
1.7407407927417418,0.06666666666666667
1.7410561319350433,0.05
1.7413740312200656,0.06666666666666667
1.7416895999011026,0.03333333333333333
1.7420052829764512,0.016666666666666666
1.7423210805083256,0.03333333333333333
1.7426369925589842,0.03333333333333333
1.7429530191907303,0.05
1.7432716116214357,0.041666666666666664
1.7435878684918868,0.03333333333333333
1.743904240131093,0.025
1.7442207266015395,0.016666666666666666
1.744537327965757,0.041666666666666664
1.7448564999007818,0.03333333333333333
1.7451733321321794,0.025
1.7454902794456981,0.041666666666666664
1.7458073419040512,0.025
1.7461245195699964,0.041666666666666664
1.7464442725919163,0.06666666666666667
1.7467616817558067,0.05
1.7470792063163263,0.05
1.7473968463364173,0.11666666666666667
1.7477170655517247,0.09166666666666666
1.7480349375762232,0.058333333333333334
1.7483529252498813,0.08333333333333333
1.7486710286358245,0.041666666666666664
1.748989247797223,0.041666666666666664
1.7493100509631065,0.025
1.7496285027638268,0.03333333333333333
1.7499470705302826,0.041666666666666664
1.7502657543258306,0.05
1.7505845542138734,0.041666666666666664
1.750905942929126,0.05
1.7512249760937209,0.041666666666666664
1.751544125541786,0.03333333333333333
1.7518633913369082,0.05
1.7521852498286423,0.06666666666666667
1.7525047494119774,0.058333333333333334
1.7528243655339044,0.075
1.7531440982581965,0.058333333333333334
1.7534664275571796,0.06666666666666667
1.7537863945828425,0.041666666666666664
1.7541064784029654,0.058333333333333334
1.754426679081509,0.075
1.7547494802215267,0.058333333333333334
1.7550699157161016,0.041666666666666664
1.7553904682617554,0.05
1.7557111379226356,0.041666666666666664
1.7560344119405014,0.058333333333333334
1.7563553169335817,0.025
1.7566763392351112,0.058333333333333334
1.7569974789094265,0.025
1.7573212268449945,0.016666666666666666
1.7576426023691925,0.03333333333333333
1.757964095459966,0.041666666666666664
1.7582857061818387,0.016666666666666666
1.7586099290780142,0.03333333333333333
1.7589317761689724,0.05
1.7592537410853901,0.041666666666666664
1.75957582389198,0.025
1.75990052279473,0.025
1.7602228424911337,0.016666666666666666
1.76054528027264,0.016666666666666666
1.7608678362041539,0.025
1.761193012162519,0.041666666666666664
1.7615158055061044,0.05
1.7618387171952,0.016666666666666666
1.762164251866886,0.05
1.7624874013610083,0.016666666666666666
1.762810669396576,0.025
1.7631340560388284,0.016666666666666666
1.7634600696098914,0.05
1.7637836945821217,0.05
1.7641074383575481,0.03333333333333333
1.7644313010016024,0.058333333333333334
1.7647577945295954,0.058333333333333334
1.7650818960301247,0.025
1.7654061165963721,0.008333333333333333
1.7657329710206846,0.025
1.7660574308395547,0.03333333333333333
1.7663820099216694,0.05
1.7667092258410184,0.016666666666666666
1.767034044572779,0.016666666666666666
1.767358982765748,0.025
1.7676840404858412,0.025
1.7680117390206926,0.041666666666666664
1.7683370369208211,0.03333333333333333
1.7686624545466214,0.016666666666666666
1.768990515978158,0.041666666666666664
1.769316174183071,0.025
1.7696419523126439,0.025
1.7699703772440127,0.05
1.77029639635266,0.03333333333333333
1.770622535585397,0.025
1.7709487950086271,0.03333333333333333
1.7712777052337423,0.041666666666666664
1.7716042061703645,0.025
1.7719308274974988,0.025
1.7722601026344753,0.05
1.772586965877036,0.041666666666666664
1.7729139497105726,0.016666666666666666
1.7732435903670287,0.03333333333333333
1.773570816518919,0.05
1.773898163462694,0.025
1.774228170247598,0.008333333333333333
1.7745557599135495,0.025
1.7748834705727405,0.025
1.7752138440964136,0.025
1.7755417978825023,0.025
1.7758698728636333,0.025
1.7762006137377544,0.03333333333333333
1.776528932251404,0.008333333333333333
1.776857372162348,0.041666666666666664
1.777188480999957,0.041666666666666664
1.7775171648499426,0.03333333333333333
1.777845970299926,0.03333333333333333
1.7781774477154273,0.05
1.778506497511881,0.03333333333333333
1.7788356691114862,0.03333333333333333
1.7791675157206532,0.016666666666666666
1.7794969320750653,0.03333333333333333
1.7798264704362354,0.03333333333333333
1.780158686856214,0.03333333333333333
1.7804884703814388,0.03333333333333333
1.7808209340038235,0.025
1.7811509629667939,0.025
1.781481114277052,0.03333333333333333
1.7818139487424172,0.041666666666666664
1.7821443459011914,0.041666666666666664
1.7824748656120741,0.03333333333333333
1.7828080715412455,0.025
1.7831388375123327,0.03333333333333333
1.7834697262408061,0.025
1.7838033042559955,0.03333333333333333
1.7841344396572814,0.025
1.7844682663964626,0.025
1.7847996487465,0.03333333333333333
1.7851311541972508,0.016666666666666666
1.7854653540630991,0.025
1.7857971068767493,0.041666666666666664
1.786128982997617,0.05
1.7864635566160618,0.05
1.7867956805149026,0.041666666666666664
1.7871305039718977,0.041666666666666664
1.7874628759262996,0.05
1.7877953715333,0.016666666666666666
1.788130569789763,0.041666666666666664
1.78846331386895,0.03333333333333333
1.7887961818084754,0.025
1.789131755494081,0.016666666666666666
1.7894648723233513,0.025
1.7898006969687346,0.016666666666666666
1.7901340629670002,0.016666666666666666
1.7904675531730534,0.05
1.7908037543007194,0.041666666666666664
1.791137494094889,0.03333333333333333
1.7914739468866452,0.05
1.7918079365492283,0.041666666666666664
1.7921420507683479,0.016666666666666666
1.7924788810994696,0.025
1.7928132456076928,0.05
1.793150328309855,0.016666666666666666
1.7934849433885294,0.03333333333333333
1.7938196833737967,0.03333333333333333
1.7941571446763682,0.041666666666666664
1.7944921356543537,0.041666666666666664
1.7948298500375663,0.016666666666666666
1.795165092290674,0.03333333333333333
1.7955030600393331,0.041666666666666664
1.7958385538503878,0.041666666666666664
1.7961741730604295,0.025
1.7965125209019799,0.058333333333333334
1.7968483920944585,0.025
1.7971869940147884,0.03333333333333333
1.7975231174735913,0.016666666666666666
1.7978593666845997,0.016666666666666666
1.7981983497684484,0.025
1.7985348516718647,0.025
1.7988740895505062,0.025
1.7992108444312869,0.03333333333333333
1.7995503373921018,0.025
1.7998873455356312,0.016666666666666666
1.8002270938664326,0.025
1.8005643555585247,0.05
1.8009017436421844,0.041666666666666664
1.8012418750744572,0.06666666666666667
1.801579517135654,0.025
1.8019199046587846,0.041666666666666664
1.802257800984408,0.025
1.8025984448877281,0.041666666666666664
1.8029365957651016,0.016666666666666666
1.803277496338379,0.016666666666666666
1.8036159020552567,0.025
1.803954434807407,0.06666666666666667
1.8042957204332686,0.041666666666666664
1.8046345084568134,0.025
1.8049760514784026,0.03333333333333333
1.8053150950621828,0.05
1.8056568957707995,0.016666666666666666
1.8059961952040926,0.016666666666666666
1.8063382538914758,0.008333333333333333
1.8066778094639944,0.025
1.8070201264223238,0.03333333333333333
1.8073599384242198,0.025
1.8076998782541498,0.025
1.808042582667979,0.025
1.8083827793627734,0.025
1.8087257427793646,0.016666666666666666
1.8090661966302708,0.05
1.8094094193433516,0.008333333333333333
1.8097501306420583,0.025
1.8100936129458003,0.016666666666666666
1.8104345819844367,0.025
1.810778324173457,0.03333333333333333
1.8111195512445952,0.016666666666666666
1.8114635536139563,0.025
1.8118050390106106,0.03333333333333333
1.8121493018558223,0.025
1.8124910458714525,0.016666666666666666
1.8128355694884724,0.041666666666666664
1.81317757241698,0.03333333333333333
1.8135223571022139,0.016666666666666666
1.8138646192379495,0.058333333333333334
1.8142096652882527,0.041666666666666664
1.8145521869260097,0.03333333333333333
1.8148974946386878,0.05
1.8152402760737092,0.025
1.8155858457465188,0.03333333333333333
1.8159288872744956,0.03333333333333333
1.8162747192056454,0.05
1.8166180211227154,0.058333333333333334
1.8169641156108667,0.008333333333333333
1.8173076782136204,0.016666666666666666
1.8176540355578883,0.03333333333333333
1.8179978591433639,0.058333333333333334
1.818344479643318,0.03333333333333333
1.8186885645090074,0.03333333333333333
1.8190354484646725,0.05
1.8193797949085189,0.025
1.8197269426203762,0.041666666666666664
1.8200715509407759,0.05
1.820418962709764,0.025
1.8207638332055676,0.025
1.8211115093330825,0.041666666666666664
1.8214566423035958,0.03333333333333333
1.8218045830914928,0.025
1.8221499788364763,0.03333333333333333
1.8224981845870705,0.025
1.8228438434067429,0.05
1.8231923144228097,0.025
1.8235382366178454,0.03333333333333333
1.823886973202622,0.025
1.8242358431988792,0.041666666666666664
1.8245821615313411,0.03333333333333333
1.824931297552618,0.041666666666666664
1.825277880014722,0.025
1.825627282365414,0.03333333333333333
1.825974129259445,0.03333333333333333
1.826323798244412,0.025
1.8266709098731164,0.05
1.827020845797684,0.041666666666666664
1.8273682224642687,0.041666666666666664
1.827718425634229,0.016666666666666666
1.8280687630582129,0.016666666666666666
1.8284165383639785,0.025
1.8287671434935113,0.025
1.8291151845977942,0.03333333333333333
1.8294660577398385,0.05
1.8298143649474736,0.05
1.8301655064094613,0.058333333333333334
1.830514080025749,0.016666666666666666
1.8308654901155825,0.041666666666666664
1.8312170351541324,0.05
1.8315660094723436,0.016666666666666666
1.8319178236020732,0.03333333333333333
1.832267065094826,0.03333333333333333
1.8326191486248187,0.025
1.8329686575990538,0.05
1.833321010838866,0.025
1.8336734995710946,0.016666666666666666
1.8340234108616573,0.025
1.8343761697695302,0.041666666666666664
1.8347263493115817,0.041666666666666664
1.8350793787058444,0.041666666666666664
1.8354298268079756,0.008333333333333333
1.8357831269998501,0.025
1.836136563230766,0.025
1.8364874152723136,0.05
1.8368411227691734,0.041666666666666664
1.8371922441449515,0.041666666666666664
1.8375462232201742,0.05
1.8379003387267725,0.05
1.8382518652069222,0.041666666666666664
1.838606252762017,0.025
1.8389580493535271,0.03333333333333333
1.83931270927074,0.041666666666666664
1.8396647762850589,0.03333333333333333
1.8400197088784935,0.03333333333333333
1.8403747784549889,0.041666666666666664
1.8407272522117915,0.016666666666666666
1.8410825949371787,0.016666666666666666
1.8414353398981123,0.016666666666666666
1.8417909560877057,0.025
1.8421467096563302,0.03333333333333333
1.842499862535499,0.041666666666666664
1.8428558900428227,0.025
1.8432120551676152,0.0
1.843565616673011,0.025
1.8439220562120937,0.008333333333333333
1.8442758901782512,0.041666666666666664
1.8446326044488879,0.041666666666666664
1.8449894567354121,0.05
1.8453437005108178,0.05
1.845700828006324,0.025
1.8460553450316777,0.016666666666666666
1.8464127480546557,0.03333333333333333
1.8467702894934794,0.016666666666666666
1.847125217515673,0.03333333333333333
1.8474830349612419,0.025
1.8478409910634974,0.025
1.8481963307976572,0.058333333333333334
1.8485545633870435,0.041666666666666664
1.848910177640448,0.025
1.8492686870374293,0.03333333333333333
1.8496273354935342,0.041666666666666664
1.8499833626538582,0.03333333333333333
1.8503422883998035,0.041666666666666664
1.8507013534472077,0.008333333333333333
1.8510577942340136,0.05
1.8514171370546246,0.041666666666666664
1.8517766194195928,0.041666666666666664
1.852133474554116,0.03333333333333333
1.8524932351767815,0.008333333333333333
1.8528531355872675,0.025
1.8532104057924224,0.041666666666666664
1.8535705849462238,0.03333333333333333
1.8539281319111838,0.041666666666666664
1.8542885901322568,0.041666666666666664
1.8546491885479726,0.058333333333333334
1.855007151791539,0.025
1.8553680297620296,0.025
1.855729048172141,0.041666666666666664
1.8560874284217221,0.008333333333333333
1.8564487268752479,0.03333333333333333
1.8568101660139429,0.03333333333333333
1.8571689639986457,0.03333333333333333
1.8575306836705339,0.05
1.857892544273713,0.041666666666666664
1.8582517607243436,0.03333333333333333
1.8586139023516377,0.03333333333333333
1.8589761851569186,0.03333333333333333
1.8593358208059891,0.016666666666666666
1.8596983851274527,0.041666666666666664
1.8600610908741755,0.016666666666666666
1.8604211464559084,0.025
1.860784134212031,0.025
1.8611472636412627,0.016666666666666666
1.8615077398915965,0.03333333333333333
1.8618711518245983,0.03333333333333333
1.8622347056791384,0.03333333333333333
1.862598401538369,0.025
1.8629594401895684,0.03333333333333333
1.8633234192139538,0.008333333333333333
1.8636875404922348,0.06666666666666667
1.8640490015365603,0.03333333333333333
1.8644134064770703,0.03333333333333333
1.8647779539212648,0.016666666666666666
1.86513983810041,0.058333333333333334
1.8655046697050717,0.03333333333333333
1.8658696440637916,0.03333333333333333
1.8662319521211903,0.03333333333333333
1.8665972111397833,0.041666666666666664
1.866962613163395,0.041666666666666664
1.8673281582760253,0.041666666666666664
1.8676910330282828,0.03333333333333333
1.8680568634689125,0.05
1.868422837250307,0.041666666666666664
1.8687861376229205,0.03333333333333333
1.8691523972344588,0.03333333333333333
1.8695188004390988,0.05
1.8698853473213017,0.025
1.8702492167194387,0.041666666666666664
1.8706160501035778,0.016666666666666666
1.870983027418408,0.025
1.8713473241885625,0.03333333333333333
1.8717145885102309,0.03333333333333333
1.8720819970163134,0.041666666666666664
1.872449549791735,0.03333333333333333
1.8728144179308743,0.03333333333333333
1.873182258388618,0.03333333333333333
1.8735502433702207,0.025
1.8739183729608735,0.03333333333333333
1.8742838138142677,0.03333333333333333
1.874652231764848,0.041666666666666664
1.875020794579798,0.008333333333333333
1.875386665577574,0.041666666666666664
1.8757555172617255,0.016666666666666666
1.876124514066167,0.03333333333333333
1.8764936560765597,0.03333333333333333
1.8768601021523443,0.05
1.8772295337132752,0.025
1.8775991107368828,0.03333333333333333
1.8779688333090978,0.041666666666666664
1.878335855819823,0.025
1.8787058686260574,0.016666666666666666
1.8790760272384333,0.03333333333333333
1.8794463317431513,0.041666666666666664
1.8798139320500225,0.03333333333333333
1.8801845274743938,0.05
1.8805552690494536,0.041666666666666664
1.8809261568616742,0.025
1.8812943363301846,0.03333333333333333
1.8816655157498539,0.016666666666666666
1.8820368416658444,0.03333333333333333
1.8824083141649015,0.041666666666666664
1.8827770741648515,0.041666666666666664
1.8831488389613227,0.041666666666666664
1.883520750600839,0.041666666666666664
1.8838928091704195,0.03333333333333333
1.8842650147571525,0.041666666666666664
1.884634502635071,0.041666666666666664
1.885007001385073,0.025
1.8853796474132334,0.016666666666666666
1.885752440806915,0.03333333333333333
1.8861225123148209,0.025
1.8864955995666512,0.03333333333333333
1.8868688344458344,0.041666666666666664
1.8872422170400092,0.05
1.8876128735618185,0.05
1.8879865507112195,0.03333333333333333
1.8883603758382719,0.025
1.888734349030893,0.025
1.8891084703770689,0.016666666666666666
1.88947986040203,0.041666666666666664
1.8898542771782207,0.041666666666666664
1.8902288423716669,0.016666666666666666
1.8906035560706334,0.025
1.8909784183634561,0.016666666666666666
1.8913505440710516,0.041666666666666664
1.891725702672145,0.025
1.8921010101318405,0.058333333333333334
1.8924764665387532,0.03333333333333333
1.8928520719815696,0.03333333333333333
1.8932249355599262,0.05
1.8936008381927538,0.016666666666666666
1.8939768901272815,0.03333333333333333
1.8943530914524769,0.016666666666666666
1.8947294422573782,0.03333333333333333
1.8951030459033078,0.03333333333333333
1.8954796947834631,0.025
1.8958564934101774,0.041666666666666664
1.8962334418727715,0.041666666666666664
1.8966105402606381,0.016666666666666666
1.8969848861796825,0.025
1.897362283531565,0.041666666666666664
1.8977398310766338,0.058333333333333334
1.898117528904566,0.016666666666666666
1.8984953771051092,0.041666666666666664
1.8988733757680831,0.03333333333333333
1.8992486155684403,0.016666666666666666
1.8996269142668905,0.041666666666666664
1.9000053636969665,0.041666666666666664
1.900383963948774,0.05
1.9007627151124908,0.008333333333333333
1.901141617278366,0.041666666666666664
1.901517754165542,0.041666666666666664
1.9018969574434794,0.041666666666666664
1.902276311994059,0.008333333333333333
1.9026558179078183,0.03333333333333333
1.9030354752753662,0.03333333333333333
1.9034152841873846,0.05
1.903792321382231,0.041666666666666664
1.904172432488055,0.03333333333333333
1.9045526954101297,0.06666666666666667
1.9049331102394265,0.03333333333333333
1.9053136770669892,0.05
1.9056943959839345,0.008333333333333333
1.9060723367227397,0.03333333333333333
1.9064533589204218,0.016666666666666666
1.9068345334805705,0.041666666666666664
1.9072158604945944,0.041666666666666664
1.9075973400539743,0.03333333333333333
1.9079789722502647,0.03333333333333333
1.908360757175093,0.041666666666666664
1.908739756354024,0.058333333333333334
1.9091218458345074,0.03333333333333333
1.9095040883181449,0.025
1.9098864838968572,0.025
1.910269032662639,0.041666666666666664
1.9106517347075584,0.041666666666666664
1.9110345901237573,0.041666666666666664
1.9114175990034517,0.041666666666666664
1.9117978134492914,0.016666666666666666
1.9121811283506585,0.008333333333333333
1.9125645969919012,0.025
1.912948219465531,0.03333333333333333
1.9133319958641335,0.008333333333333333
1.9137159262803691,0.025
1.914100010806972,0.03333333333333333
1.914484249536751,0.016666666666666666
1.914865685104043,0.025
1.9152502313309367,0.016666666666666666
1.9156349320391648,0.025
1.9160197873218343,0.03333333333333333
1.9164047972721272,0.03333333333333333
1.9167899619832998,0.041666666666666664
1.9171752815486838,0.025
1.917560756061686,0.025
1.9179463856157886,0.041666666666666664
1.9183292021377,0.041666666666666664
1.918715140860328,0.03333333333333333
1.9191012349042325,0.03333333333333333
1.919487484363195,0.025
1.9198738893310747,0.025
1.9202604499018048,0.016666666666666666
1.9206471661693947,0.016666666666666666
1.9210340382279298,0.05
1.9214210661715707,0.025
1.9218082500945544,0.025
1.9221926099568527,0.016666666666666666
1.9225801049198832,0.025
1.922967756144696,0.03333333333333333
1.9233555637258322,0.03333333333333333
1.923743527757908,0.016666666666666666
1.924131648335617,0.016666666666666666
1.9245199255537289,0.05
1.9249083595070895,0.016666666666666666
1.9252969502906219,0.025
1.9256856979993255,0.03333333333333333
1.926074602728277,0.016666666666666666
1.926463664572628,0.016666666666666666
1.9268498890346324,0.03333333333333333
1.9272392641851412,0.03333333333333333
1.927628796736237,0.03333333333333333
1.9280184867833805,0.025
1.928408334422109,0.025
1.9287983397480375,0.03333333333333333
1.9291885028568583,0.025
1.9295788238443412,0.041666666666666664
1.9299693028063336,0.016666666666666666
1.9303599398387603,0.03333333333333333
1.9307507350376238,0.03333333333333333
1.9311416884990045,0.03333333333333333
1.9315328003190606,0.025
1.9319240705940282,0.03333333333333333
1.932315499420221,0.041666666666666664
1.9327070868940315,0.03333333333333333
1.9330958190733825,0.025
1.9334877229096976,0.041666666666666664
1.9338797856825323,0.008333333333333333
1.9342720074885915,0.03333333333333333
1.934664388424658,0.03333333333333333
1.9350569285875934,0.03333333333333333
