Energy [eV],Counts p.s.
1.935449628074338,0.041666666666666664
1.935842486981911,0.058333333333333334
1.93623550540741,0.016666666666666666
1.9366286834480118,0.05
1.9370220212009714,0.05
1.9374155187636244,0.03333333333333333
1.9378091762333836,0.05
1.9382029937077423,0.016666666666666666
1.9385969712842723,0.041666666666666664
1.9389911090606258,0.041666666666666664
1.9393854071345331,0.03333333333333333
1.939779865603805,0.025
1.9401744845663316,0.03333333333333333
1.9405692641200822,0.016666666666666666
1.9409642043631068,0.016666666666666666
1.9413593053935345,0.016666666666666666
1.9417545673095746,0.041666666666666664
1.9421499902095163,0.008333333333333333
1.9425455741917288,0.03333333333333333
1.9429413193546616,0.03333333333333333
1.9433372257968446,0.041666666666666664
1.9437332936168876,0.03333333333333333
1.9441295229134814,0.025
1.9445259137853965,0.025
1.9449224663314846,0.025
1.945319180650678,0.016666666666666666
1.9457160568419893,0.025
1.9461130950045127,0.016666666666666666
1.946510295237422,0.025
1.9469076576399738,0.041666666666666664
1.9473051823115042,0.03333333333333333
1.9477028693514309,0.025
1.948100718859253,0.025
1.9484987309345507,0.016666666666666666
1.9488969056769863,0.016666666666666666
1.9492952431863027,0.041666666666666664
1.9496937435623245,0.03333333333333333
1.9500924069049586,0.03333333333333333
1.9504912333141926,0.025
1.950890222890097,0.016666666666666666
1.9512893757328234,0.05
1.9516886919426057,0.016666666666666666
1.9520881716197598,0.03333333333333333
1.9524878148646838,0.008333333333333333
1.9528876217778581,0.016666666666666666
1.9532875924598454,0.05
1.9536877270112902,0.025
1.9540880255329207,0.03333333333333333
1.9544884881255467,0.025
1.9548891148900607,0.016666666666666666
1.9552899059274385,0.016666666666666666
1.9556908613387383,0.025
1.9560919812251014,0.05
1.9564932656877518,0.0
1.956894714827997,0.03333333333333333
1.9572963287472276,0.025
1.9576981075469166,0.05
1.9581000513286217,0.016666666666666666
1.9585021601939832,0.05
1.9589044342447248,0.041666666666666664
1.9593068735826544,0.016666666666666666
1.9597094783096631,0.05
1.9601122485277263,0.016666666666666666
1.9605151843389022,0.025
1.9609182858453338,0.03333333333333333
1.961321553149248,0.016666666666666666
1.961724986352956,0.058333333333333334
1.9621285855588526,0.025
1.9625354574004659,0.03333333333333333
1.9629393901971772,0.058333333333333334
1.9633434893045585,0.041666666666666664
1.9637477548253435,0.06666666666666667
1.9641521868623497,0.058333333333333334
1.9645567855184805,0.041666666666666664
1.9649615508967229,0.03333333333333333
1.9653664831001496,0.03333333333333333
1.9657715822319184,0.03333333333333333
1.9661768483952713,0.03333333333333333
1.9665822816935365,0.041666666666666664
1.9669878822301265,0.03333333333333333
1.9673936501085396,0.03333333333333333
1.9677995854323598,0.016666666666666666
1.9682056883052559,0.03333333333333333
1.9686119588309827,0.016666666666666666
1.9690215242121578,0.041666666666666664
1.969428131646792,0.03333333333333333
1.9698349070468364,0.025
1.9702418505163894,0.05
1.970648962159636,0.05
1.971056242080847,0.025
1.9714636903843796,0.041666666666666664
1.9718713071746772,0.016666666666666666
1.9722790925562697,0.041666666666666664
1.972687046633773,0.025
1.9730951695118901,0.025
1.9735034612954108,0.03333333333333333
1.9739150647506296,0.05
1.9743236959609665,0.03333333333333333
1.9747324963924044,0.025
1.9751414661500815,0.03333333333333333
1.9755506053392224,0.016666666666666666
1.9759599140651396,0.016666666666666666
1.976369392433232,0.058333333333333334
1.9767790405489865,0.008333333333333333
1.9771888585179773,0.03333333333333333
1.9775988464458665,0.05
1.978012160159285,0.05
1.9784224896317206,0.03333333333333333
1.9788329893813814,0.03333333333333333
1.9792436595142806,0.03333333333333333
1.9796545001365202,0.03333333333333333
1.98006551135429,0.03333333333333333
1.9804766932738678,0.03333333333333333
1.98088804600162,0.008333333333333333
1.9812995696440014,0.016666666666666666
1.9817144318526925,0.041666666666666664
1.9821262989608313,0.058333333333333334
1.9825383373043157,0.03333333333333333
1.9829505469899558,0.041666666666666664
1.9833629281246499,0.05
1.983775480815386,0.025
1.9841882051692405,0.041666666666666664
1.9846011012933793,0.041666666666666664
1.985017347407655,0.05
1.9854305887175936,0.05
1.9858440021206765,0.05
1.9862575877244273,0.03333333333333333
1.9866713456364602,0.03333333333333333
1.9870852759644773,0.058333333333333334
1.9874993788162723,0.041666666666666664
1.987913654299728,0.016666666666666666
1.9883312912558455,0.025
1.9887459136566477,0.016666666666666666
1.9891607090141314,0.025
1.9895756774365407,0.08333333333333333
1.9899908190322102,0.058333333333333334
1.9904061339095644,0.03333333333333333
1.9908216221771187,0.058333333333333334
1.9912404820144,0.058333333333333334
1.991656318724127,0.03333333333333333
1.992072329150981,0.025
1.9924885134038413,0.041666666666666664
1.9929048715916782,0.06666666666666667
1.9933214038235525,0.025
1.993741316317604,0.008333333333333333
1.9941581983060062,0.058333333333333334
1.9945752546670183,0.03333333333333333
1.994992485510068,0.03333333333333333
1.9954098909446738,0.03333333333333333
1.9958274710804467,0.041666666666666664
1.996248440204484,0.041666666666666664
1.9966663714177582,0.041666666666666664
1.9970844776624272,0.03333333333333333
1.9975027590484706,0.03333333333333333
1.9979212156859585,0.05
1.9983398476850547,0.025
1.9987618774323144,0.03333333333333333
1.9991808618365463,0.06666666666666667
1.9996000219342809,0.058333333333333334
2.000019357836052,0.041666666666666664
2.000438869652486,0.041666666666666664
2.000858557494303,0.041666666666666664
2.0012816518781684,0.041666666666666664
2.0017016934594585,0.058333333333333334
2.002121911399702,0.03333333333333333
2.0025423058099925,0.041666666666666664
2.0029628768015146,0.05
2.0033868616912978,0.058333333333333334
2.003807787539678,0.058333333333333334
2.0042288903042667,0.058333333333333334
2.004650170096625,0.05
2.0050716270284084,0.058333333333333334
2.0054965052385025,0.075
2.0059183181492393,0.10833333333333334
2.00634030853579,0.08333333333333333
2.0067624765101866,0.08333333333333333
2.0071848221845547,0.10833333333333334
2.0076105965412268,0.11666666666666667
2.0080332993213807,0.11666666666666667
2.0084561801393166,0.11666666666666667
2.0088792391075394,0.1
2.009302476338649,0.08333333333333333
2.0097291496800986,0.1
2.0101527451485866,0.09166666666666666
2.010576519219199,0.075
2.011000472004918,0.05
2.0114246036188184,0.075
2.0118521787952446,0.06666666666666667
2.012276669782902,0.08333333333333333
2.012701339939415,0.058333333333333334
2.013126189378243,0.1
2.0135544883611023,0.08333333333333333
2.013979698086604,0.09166666666666666
2.0144050874362485,0.09166666666666666
2.01483065652388,0.1
2.015256405463438,0.13333333333333333
2.0156856114429527,0.09166666666666666
2.0161117218142435,0.10833333333333334
2.0165380123807384,0.058333333333333334
2.016964483256764,0.09166666666666666
2.017394417189394,0.08333333333333333
2.01782125041705,0.075
2.018248264298679,0.075
2.0186754589489966,0.06666666666666667
2.0191061226882763,0.075
2.0195336806132453,0.08333333333333333
2.019961419652516,0.075
2.020389339921193,0.05
2.020820735326956,0.08333333333333333
2.0212490197964437,0.08333333333333333
2.021677485842126,0.058333333333333334
2.0221061335795003,0.1
2.022538262517904,0.11666666666666667
2.0229672753853984,0.11666666666666667
2.0233964702925538,0.1
2.0238258473552593,0.1
2.024258711698812,0.15
2.0246884548241124,0.15
2.025118380454117,0.2
2.0255484887051107,0.13333333333333333
2.0259820903327013,0.20833333333333334
2.0264125655819423,0.26666666666666666
2.0268432238025174,0.2833333333333333
2.0272740651111074,0.2916666666666667
2.02770840590803,0.24166666666666667
2.028139615153711,0.20833333333333334
2.028571007838947,0.20833333333333334
2.029005904609785,0.2
2.0294376659388003,0.175
2.0298696110598113,0.15833333333333333
2.0303017400901977,0.15833333333333333
2.0307373793460406,0.14166666666666666
2.031169877964669,0.13333333333333333
2.031602560846318,0.15833333333333333
2.0320387585718596,0.14166666666666666
2.0324718117526714,0.15833333333333333
2.032905049551056,0.13333333333333333
2.0333384720850978,0.13333333333333333
2.033775415631177,0.11666666666666667
2.0342092094145054,0.15833333333333333
2.0346431882892566,0.18333333333333332
2.0350806928157783,0.14166666666666666
2.035515043655002,0.2
2.035949579942328,0.16666666666666666
2.0363843017965486,0.16666666666666666
2.0368225554991515,0.20833333333333334
2.037257650273673,0.18333333333333332
2.037692930972992,0.175
2.0381317481818537,0.19166666666666668
2.0385674025209557,0.275
2.039003243143678,0.3
2.0394426249463335,0.325
2.0398788399301733,0.275
2.0403152415573818,0.375
2.0407551890441624,0.43333333333333335
2.04119196575568,0.5166666666666667
2.04162892947124,0.49166666666666664
2.042066080310966,0.525
2.0425067832602153,0.6
2.0429443101507876,0.7583333333333333
2.0433820245274403,0.775
2.0438232957149305,0.7416666666666667
2.044261386869979,0.825
2.044699665873955,0.95
2.045141506399418,1.1
2.045580162911217,1.1916666666666667
2.046019007635729,1.1833333333333333
2.0464614186017336,1.1916666666666667
2.04690064156538,1.4833333333333334
2.047340053106464,1.7416666666666667
2.047783035618429,1.9
2.0482228261318483,1.8
2.048662805588374,1.5166666666666666
2.0491063607545774,1.5916666666666666
2.0495467199185353,1.4583333333333333
2.0499872683922127,1.1
2.0504313973237984,0.7083333333333334
2.050872326241909,0.625
2.051313444837302,0.7666666666666667
2.051758148648291,0.8333333333333334
2.0521996484270257,0.9416666666666667
2.052641338251558,0.9166666666666666
2.053086618058856,0.8166666666666667
2.053528689807553,1.0083333333333333
2.0539743547264835,1.0166666666666666
2.0544168088949277,0.8833333333333333
2.054859453725802,0.5916666666666667
2.0553056965099485,0.375
2.0557487245046002,0.225
2.056191943532752,0.15
2.0566387653067655,0.11666666666666667
2.0570823682446555,0.058333333333333334
2.05752616258808,0.05
2.0579735644795307,0.06666666666666667
2.058417743480592,0.06666666666666667
2.05886553324056,0.058333333333333334
2.0593100973995773,0.05
2.0597548535866537,0.041666666666666664
2.0602032253508256,0.075
2.0606483674470013,0.041666666666666664
2.0610937019458553,0.05
2.0615426568496384,0.08333333333333333
2.0619883780106907,0.041666666666666664
2.0624377228047233,0.058333333333333334
2.062883831131772,0.08333333333333333
2.0633301324883546,0.058333333333333334
2.06378006232189,0.06666666666666667
2.0642267516008403,0.06666666666666667
2.0646736342865517,0.05
2.065124150302901,0.058333333333333334
2.0655714216693237,0.03333333333333333
2.066022329611731,0.06666666666666667
2.066469990166175,0.05
2.0669178447586023,0.041666666666666664
2.0673693407969527,0.041666666666666664
2.067817585339046,0.03333333333333333
2.0682694745832833,0.041666666666666664
2.068718109584561,0.05
2.0691669392577956,0.058333333333333334
2.0696194185194394,0.041666666666666664
2.0700686394168235,0.041666666666666664
2.0705215131697607,0.05
2.0709711258030357,0.058333333333333334
2.0714209337450047,0.016666666666666666
2.071874399445192,0.041666666666666664
2.0723245998913544,0.03333333333333333
2.07277846137385,0.041666666666666664
2.073229054838181,0.05
2.0736833126213656,0.03333333333333333
2.0741342996187386,0.041666666666666664
2.074585482821109,0.06666666666666667
2.0750403352680875,0.058333333333333334
2.0754919127765072,0.08333333333333333
2.075947162823095,0.08333333333333333
2.076399135154689,0.08333333333333333
2.076851304334716,0.1
2.0773071509952414,0.1
2.0777597157748318,0.11666666666666667
2.0782159613395708,0.16666666666666666
2.078668922238112,0.18333333333333332
2.079125567230907,0.23333333333333334
2.079578924768697,0.25833333333333336
2.080032480060665,0.35833333333333334
2.0804897244125535,0.5
2.080943677124927,0.6083333333333333
2.0814013222174843,0.7416666666666667
2.0818556728728406,0.8333333333333334
2.082313719233127,0.8583333333333333
2.082768468354962,0.95
2.083226916510962,0.9416666666666667
2.0836820646236895,0.825
2.08413741166345,0.7333333333333333
2.084596462733269,0.5583333333333333
2.085052209551262,0.425
2.085511663739798,0.3416666666666667
2.08596781086274,0.31666666666666665
2.086427668701229,0.24166666666666667
2.0868842166567636,0.23333333333333334
2.087344478677374,0.14166666666666666
2.0878014279940724,0.13333333333333333
2.0882620947299095,0.09166666666666666
2.0887194459372718,0.1
2.089176997517899,0.1
2.0896382715508377,0.08333333333333333
2.0900962258171103,0.075
2.090557905901119,0.075
2.0910162633848683,0.05
2.0914783500563434,0.05
2.091937111290339,0.041666666666666664
2.0923996050866194,0.05
2.0928587706045696,0.05
2.093321672063943,0.03333333333333333
2.093781242400497,0.03333333333333333
2.094244552062201,0.03333333333333333
2.094704527752951,0.025
2.095168246157174,0.03333333333333333
2.0956286277386575,0.03333333333333333
2.0960927554265405,0.016666666666666666
2.096553543436243,0.03333333333333333
2.097018080949884,0.016666666666666666
2.097479275926239,0.03333333333333333
2.0979442238086934,0.016666666666666666
2.0984058262910876,0.025
2.0988711850863706,0.016666666666666666
2.0993331956151433,0.008333333333333333
2.099798965868232,0.016666666666666666
2.1002613849846776,0.03333333333333333
2.1007275672415133,0.025
2.1011903954878854,0.025
2.1016569902953766,0.016666666666666666
2.102120228214888,0.008333333333333333
2.1025872361209093,0.025
2.1030508842577356,0.016666666666666666
2.103518305811134,0.025
2.103982364710414,0.025
2.1044502004610095,0.016666666666666666
2.104914670668849,0.041666666666666664
2.1053829211674344,0.03333333333333333
2.1058478032309074,0.025
2.1063164690292546,0.016666666666666666
2.106781763496406,0.0
2.107250845147265,0.025
2.107716552567112,0.016666666666666666
2.1081860506242154,0.025
2.1086521715467503,0.03333333333333333
2.109122086564813,0.008333333333333333
2.109588621541006,0.025
2.1100589540757277,0.025
2.1105259036575275,0.008333333333333333
2.1109966542655982,0.025
2.1114640190059353,0.016666666666666666
2.1119351882450337,0.025
2.112402968697821,0.016666666666666666
2.1128745571266188,0.016666666666666666
2.1133463561641967,0.016666666666666666
2.1138147620249197,0.025
2.1142869810931426,0.016666666666666666
2.114755804056486,0.016666666666666666
2.1152284437165183,0.016666666666666666
2.1156976843398576,0.016666666666666666
2.1161707451538625,0.008333333333333333
2.116640403995568,0.016666666666666666
2.117113886526712,0.03333333333333333
2.117583964146148,0.025
2.1180578689586014,0.016666666666666666
2.118531985933639,0.016666666666666666
2.119002693575071,0.008333333333333333
2.1194772336806476,0.03333333333333333
2.119948361503672,0.016666666666666666
2.1204233253064797,0.008333333333333333
2.120894873873966,0.016666666666666666
2.121370261941712,0.016666666666666666
2.1218422318175363,0.025
2.12231804471894,0.03333333333333333
2.122794071065712,0.03333333333333333
2.123266674772786,0.025
2.123743126809298,0.025
2.1242161532399,0.016666666666666666
2.1246930315374213,0.025
2.1251664812589666,0.008333333333333333
2.12564378638979,0.008333333333333333
2.1261213059709814,0.016666666666666666
2.1265953925081518,0.008333333333333333
2.127073339784105,0.025
2.1275478510363004,0.008333333333333333
2.1280262265818766,0.008333333333333333
2.12850116312008,0.016666666666666666
2.12897996751117,0.0
2.129458987363948,0.016666666666666666
2.129934563720917,0.016666666666666666
2.130414013286091,0.016666666666666666
2.130890016362111,0.008333333333333333
2.13136989621816,0.03333333333333333
2.131849992262324,0.016666666666666666
2.1323266373142538,0.008333333333333333
2.1328071645200746,0.008333333333333333
2.1332842377305443,0.016666666666666666
2.133765196679104,0.016666666666666666
2.134246372545476,0.016666666666666666
2.1347240898987065,0.03333333333333333
2.135205698382519,0.008333333333333333
2.1356838453402602,0.025
2.1361658870252156,0.008333333333333333
2.1366481463609666,0.016666666666666666
2.1371269396380836,0.025
2.137609633053622,0.016666666666666666
2.138088857387738,0.016666666666666666
2.1385719854693983,-0.008333333333333333
2.1390553319381445,0.016666666666666666
2.1395352047780687,-0.008333333333333333
2.1400189867955466,0.025
2.140499292151514,0.008333333333333333
2.1409835103067056,0.025
2.1414679475885983,-0.008333333333333333
2.141948903646679,0.0
2.1424337779528835,0.0
2.1429188718313896,0.016666666666666666
2.1434004799148045,0.008333333333333333
2.1438860117066256,0.008333333333333333
2.144368054654733,0.008333333333333333
2.144854024953118,0.008333333333333333
2.1453402155687793,0.025
2.145822912754442,0.0
2.1463095427696954,0.0
2.1467963935510572,0.008333333333333333
2.1472797463070954,0.025
2.147767037383501,0.025
2.1482545496760688,0.016666666666666666
2.1487385593389243,0.0
2.149226512824424,0.0
2.1497109606094966,-0.008333333333333333
2.150199355887112,0.0
2.1506879731333135,0.0
2.1511730800595474,0.016666666666666666
2.1516621399998264,0.0
2.1521514223620164,0.008333333333333333
2.152637189775572,0.0
2.153126915736259,0.0
2.1536168645734177,-0.016666666666666666
2.154103293824123,0.0
2.1545936871666624,0.008333333333333333
2.155084303841474,0.016666666666666666
2.1555713962828382,0.008333333333333333
2.1560624583723884,0.008333333333333333
2.156553744251254,0.008333333333333333
2.157041501240479,0.016666666666666666
2.1575332334459243,0.0
2.158025189898976,0.0
2.1585136127969693,0.0
2.1590060164909315,0.016666666666666666
2.159498644892044,0.008333333333333333
2.1599877350634324,0.016666666666666666
2.160480811622286,0.025
2.1609741133490896,0.0
2.161463872162231,-0.03333333333333333
2.161957622966113,0.0
2.162451599400007,0.016666666666666666
2.162942028227002,0.008333333333333333
2.1634364546598284,-0.008333333333333333
2.1639311071859924,-0.016666666666666666
2.1644222074027004,0.0
2.1649173108521755,0.008333333333333333
2.165412640859584,0.0
2.1659044138456327,-0.008333333333333333
2.166400195703265,0.0
2.1668962045846993,0.008333333333333333
2.1673924406459064,0.008333333333333333
2.1678851133846124,-0.008333333333333333
2.1683818025366755,-0.008333333333333333
2.168878719336087,-0.008333333333333333
2.1693720680791797,-0.008333333333333333
2.1698694389023068,0.0
2.1703670378416415,0.008333333333333333
2.1708610639814117,0.008333333333333333
2.1713591178798852,0.008333333333333333
2.171857400364715,0.0
2.172355911593304,0.0
2.1728508436792406,0.0
2.173349811118999,0.008333333333333333
2.1738490077743915,-0.016666666666666666
2.174344620521778,0.0
2.1748442743297787,0.0
2.1753441578265855,-0.008333333333333333
2.175844271170616,-0.008333333333333333
2.176340794233966,-0.016666666666666666
2.1768413659906947,-0.008333333333333333
2.1773421680695586,0.0
2.177839375080144,-0.008333333333333333
2.178340636519209,-0.008333333333333333
2.178842128756632,-0.008333333333333333
2.1793438519518507,0.0
2.179841973676345,0.0
2.180344157499978,0.008333333333333333
2.1808465727593824,0.0
2.181349219614584,-0.008333333333333333
2.181848258579516,-0.016666666666666666
2.182351367336018,0.008333333333333333
2.1828547081680547,-0.016666666666666666
2.1833544362869834,-0.016666666666666666
2.1838582399774533,0.0
2.184362276224521,-0.008333333333333333
2.184866545189247,0.008333333333333333
2.185367194991257,-0.008333333333333333
2.1858719280955294,0.008333333333333333
2.186376894400299,0.008333333333333333
2.1868820940672213,-0.008333333333333333
2.187383668104551,0.0
2.1878893331968645,-0.016666666666666666
2.1883952321359543,0.0
2.188901365084073,0.0
2.1894038659183943,0.0
2.1899104655825035,0.0
2.1904172997420583,0.0
2.190924368559912,-0.008333333333333333
2.1914277987623705,0.008333333333333333
2.19193533559159,-0.008333333333333333
2.1924431075673256,-0.008333333333333333
2.192951114853033,0.008333333333333333
2.1934593576123205,0.0
2.1939639536015427,-0.016666666666666666
2.194472665998789,-0.008333333333333333
2.194981614360096,0.0
2.1954907988496792,0.0
2.1959963300282332,0.008333333333333333
2.1965059854619797,0.016666666666666666
2.1970158775163027,0.0
2.1975260063560262,-0.016666666666666666
2.198032475326163,0.0
2.198543076421103,0.008333333333333333
2.199053914795573,-0.008333333333333333
2.1995649906150097,0.008333333333333333
2.2000763040450018,0.008333333333333333
2.200583949379221,-0.008333333333333333
2.20109573671073,-0.008333333333333333
2.201607762149223,-0.016666666666666666
2.2021200258609053,0.008333333333333333
2.2026325280121375,0.0
2.203141353813676,-0.008333333333333333
2.2036543315203865,0.0
2.204167548165386,-0.008333333333333333
2.204681003915655,-0.008333333333333333
2.205194698938329,0.0
2.2057047093295283,-0.008333333333333333
2.2062188815693475,0.008333333333333333
2.2067332935826354,0.0
2.207247945537151,0.0
2.2077628376008107,0.008333333333333333
2.208274036723229,-0.008333333333333333
2.2087894076734504,-0.025
2.2093050192362176,-0.008333333333333333
2.209820871580073,-0.008333333333333333
2.2103369648737163,0.0
2.2108493568882412,-0.016666666666666666
2.2113659307456595,-0.008333333333333333
2.21188274605862,0.008333333333333333
2.2123998029964524,0.016666666666666666
2.2129171017286464,0.008333333333333333
2.2134346424248483,0.0
2.21394847179663,0.0
2.214466495080134,-0.008333333333333333
2.2149847608362423,0.0
2.2155032692352363,0.0
2.2160220204475585,0.0
2.2165370519352816,-0.008333333333333333
2.2170562874294326,0.0
2.217575766247889,-0.008333333333333333
2.218095488561732,0.0
2.2186154545422005,0.008333333333333333
2.219135664360697,0.0
2.2196521443341415,0.0
2.2201728404789107,0.0
2.220693780975563,0.0
2.221214965996144,-0.008333333333333333
2.2217363957128597,-0.016666666666666666
2.2222580702980768,0.008333333333333333
2.222779989924325,0.008333333333333333
2.2232981678439305,0.0
2.2238205761966428,0.008333333333333333
2.2243432301076274,0.0
2.224866129750061,0.0
2.2253892752972853,0.0
2.2259126669228033,-0.008333333333333333
2.2264323066314216,-0.008333333333333333
2.226956189052921,0.016666666666666666
2.2274803180728777,-0.008333333333333333
2.2280046938654485,-0.016666666666666666
2.2285293166049533,0.0
2.2290541864658784,-0.016666666666666666
2.229579303622873,-0.016666666666666666
2.2301046682507506,-0.008333333333333333
2.2306262672786183,0.0
2.231152125480937,-0.008333333333333333
2.2316782316782318,0.0
2.2322045860459756,0.0
2.2327311887598076,0.016666666666666666
2.233258039995533,0.0
2.2337851399291213,0.008333333333333333
2.2343084622302,-0.008333333333333333
2.2348360581862754,0.0
2.235363903367776,0.0
2.2358919979513368,0.0
2.2364203421137603,0.008333333333333333
2.2369489360320145,-0.008333333333333333
2.2374777798832373,0.008333333333333333
2.2380068738447316,0.016666666666666666
2.2385362180939703,0.008333333333333333
2.2390617691517236,0.008333333333333333
2.2395916125955577,0.025
2.2401217068592003,0.03333333333333333
2.2406520521207955,0.016666666666666666
2.241182648558656,0.016666666666666666
2.241713496351262,0.025
2.242244595677265,0.016666666666666666
2.242775946715484,0.008333333333333333
2.243307549644909,-0.008333333333333333
